Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,0a32e09a117f4fae859bc5929ac952d6,0a32e09a117f4fae859bc5929ac952d6,07/16/2014,10:11:24,A,1,50000,c5757533e5754bf9855b47a18bc26c4d,c5757533-e575-4bf9-855b-47a18bc26c4d,,FI14071600003332,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,30e5fddd6bae4cc4ad4f614e4da52267,30e5fddd6bae4cc4ad4f614e4da52267,07/16/2014,10:11:34,A,1,50000,349280611cff4c3f94ed61e0e3a91a9f,34928061-1cff-4c3f-94ed-61e0e3a91a9f,,FI14071600003333,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,20ba4f7c2c3f4b5a8963cf278c16da26,20ba4f7c2c3f4b5a8963cf278c16da26,07/16/2014,10:11:45,A,1,50000,6b43b10c8d9e4c8d8ffb8ff9e6fb3262,6b43b10c-8d9e-4c8d-8ffb-8ff9e6fb3262,,FI14071600003334,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,5a25da384c844b44ab641f5973b39ab6,5a25da384c844b44ab641f5973b39ab6,07/16/2014,10:11:59,A,1,15000,71d6ca873ca2477db6e6c2db8cd6c8b5,71d6ca87-3ca2-477d-b6e6-c2db8cd6c8b5,,FV14071600003337,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,1f54bd718c4a4ecdb1f9c9b97620b1e2,1f54bd718c4a4ecdb1f9c9b97620b1e2,07/16/2014,10:12:06,A,1,15000,c499d2851d094052bf15d29e7ecfffa6,c499d285-1d09-4052-bf15-d29e7ecfffa6,,FI14071600003336,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,d6553fb803774905a10e70b847b1d350,d6553fb803774905a10e70b847b1d350,07/16/2014,10:13:25,A,1,100000,061f41af2de6444ea24e419e733a6c91,061f41af-2de6-444e-a24e-419e733a6c91,,FV14071600003344,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,539f410e40614735887404615b78504a,539f410e40614735887404615b78504a,07/16/2014,10:13:26,A,1,15000,9eff897d2edc4530b0ff305043d5e1ca,9eff897d-2edc-4530-b0ff-305043d5e1ca,,FI14071600003343,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,2469060b57e74e208fbedd7b4cedab1f,2469060b57e74e208fbedd7b4cedab1f,07/16/2014,10:14:13,A,1,15000,1ef78a6cc715427a9ab571ff14234a94,1ef78a6c-c715-427a-9ab5-71ff14234a94,,FI14071600003345,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,009c241e10db4e47897e4c0352fe8c8d,009c241e10db4e47897e4c0352fe8c8d,07/16/2014,10:14:36,A,1,30000,f84018fd3ff143deafeb7e0f9868afa8,f84018fd-3ff1-43de-afeb-7e0f9868afa8,,FI14071600003347,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,23d906b499f5453b94a60c3466dbd6f8,23d906b499f5453b94a60c3466dbd6f8,07/16/2014,10:14:40,A,1,100000,b7e1cdbbd3374dd3a4db2e6dd81c7bcc,b7e1cdbb-d337-4dd3-a4db-2e6dd81c7bcc,,FV14071600003348,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,686be7ed2281418a9ab5ba266f913d93,686be7ed2281418a9ab5ba266f913d93,07/16/2014,10:15:57,A,1,15000,dfead77b53514f658de42552276126d6,dfead77b-5351-4f65-8de4-2552276126d6,,FV14071600003354,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,6a5c9a5e8b29458e8caafc24fc508b06,6a5c9a5e8b29458e8caafc24fc508b06,07/16/2014,10:16:25,A,1,15000,df1b27e4e5684fd1bd15f6d6eb9179da,df1b27e4-e568-4fd1-bd15-f6d6eb9179da,,FV14071600003358,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,65a400bfcdbf4be6be3893173fe3c864,65a400bfcdbf4be6be3893173fe3c864,07/16/2014,10:17:01,A,1,100000,e7914a681f944435aa66d18cc118d4cd,e7914a68-1f94-4435-aa66-d18cc118d4cd,,FV14071600003361,300,500000
MyCard,,,,,,Facebook,,12345,FAC11MARGIN0TWD-DIGGMGMYC-004,200000,TWD,TWN,43fd7617eb614080bd906c07b89d7c29,43fd7617eb614080bd906c07b89d7c29,07/16/2014,10:17:32,A,1,200000,476a673a5cd94c0c95ee740d33a3be34,476a673a-5cd9-4c0c-95ee-740d33a3be34,,FS14071600003150,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,5d2f2689cdc343b2b42fdc1699b03403,5d2f2689cdc343b2b42fdc1699b03403,07/16/2014,10:18:57,A,1,15000,a0d4ffab6923472086ad269c0f1653b3,a0d4ffab-6923-4720-86ad-269c0f1653b3,,FI14071600003368,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,d2cbff8f23c64287874efbecb67090b0,d2cbff8f23c64287874efbecb67090b0,07/16/2014,10:19:16,A,1,30000,583372c1917e4b43b192116543ac6e48,583372c1-917e-4b43-b192-116543ac6e48,,FS14071600003158,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,6d9230e6ce894dfb8f045ea264f1f725,6d9230e6ce894dfb8f045ea264f1f725,07/16/2014,10:19:20,A,1,15000,2b3cdc98b66e40c6a6af10c3ce1a11ff,2b3cdc98-b66e-40c6-a6af-10c3ce1a11ff,,FI14071600003371,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,545985139daa48c5b392806963375aa8,545985139daa48c5b392806963375aa8,07/16/2014,10:19:29,A,1,50000,7cc00482ccc54f6b9ad6fe166d534cef,7cc00482-ccc5-4f6b-9ad6-fe166d534cef,,FV14071600003372,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,bb9995f86720471f95daaa1a031ba14a,bb9995f86720471f95daaa1a031ba14a,07/16/2014,10:19:32,A,1,100000,3db437920c13475dafe0169b99576d67,3db43792-0c13-475d-afe0-169b99576d67,,FI14071600003373,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,bc0ee85ffad94861ab541c3f909283f7,bc0ee85ffad94861ab541c3f909283f7,07/16/2014,10:20:06,A,1,100000,56d5aed7bfa64942868fd636e89c29f1,56d5aed7-bfa6-4942-868f-d636e89c29f1,,FV14071600003376,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,2825fa981cf542d8b3aca7e11ac3e708,2825fa981cf542d8b3aca7e11ac3e708,07/16/2014,10:20:49,A,1,300000,550ea4615b4b49a3a98d5d278f238463,550ea461-5b4b-49a3-a98d-5d278f238463,,FV14071600003380,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,3999bbf067fe49208ca1083ce81266b8,3999bbf067fe49208ca1083ce81266b8,07/16/2014,10:21:04,A,1,30000,3031020969ff453fbaf01f759102967d,30310209-69ff-453f-baf0-1f759102967d,,FV14071600003381,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,a4a3457473f44cd2852df888772be6bd,a4a3457473f44cd2852df888772be6bd,07/16/2014,10:21:15,A,1,30000,c39209cd74e049c892bedc3456285492,c39209cd-74e0-49c8-92be-dc3456285492,,FV14071600003384,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,69b8bca6bdc94b99b340ffdba4ec4112,69b8bca6bdc94b99b340ffdba4ec4112,07/16/2014,10:22:59,A,1,300000,f47c601542424d55ac4d1499a0d6effc,f47c6015-4242-4d55-ac4d-1499a0d6effc,,FV14071600003390,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,435bd40f6f234edebdc25654eda27ead,435bd40f6f234edebdc25654eda27ead,07/16/2014,10:23:32,A,1,300000,d5acfe621db8442f939ac648ba40a7f1,d5acfe62-1db8-442f-939a-c648ba40a7f1,,FV14071600003396,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,1d89bd1e9cb84328bc53b71e8c8ee41b,1d89bd1e9cb84328bc53b71e8c8ee41b,07/16/2014,10:24:17,A,1,30000,05eefeb52e0e468c97dda72d440017e7,05eefeb5-2e0e-468c-97dd-a72d440017e7,,FV14071600003402,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,1644a15f3794498fafe51716730d8c9b,1644a15f3794498fafe51716730d8c9b,07/16/2014,10:24:30,A,1,900,12f006297c2c421d9b972214bb2adc63,12f00629-7c2c-421d-9b97-2214bb2adc63,,FV14071600003403,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,04f304520eba4fb4a470b71c04b98500,04f304520eba4fb4a470b71c04b98500,07/16/2014,10:24:40,A,1,100000,dfa9d0bea06a41098ccbb75cf74ef7ba,dfa9d0be-a06a-4109-8ccb-b75cf74ef7ba,,FI14071600003404,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,4d14dd2dbb2244d99920c9828dd4157f,4d14dd2dbb2244d99920c9828dd4157f,07/16/2014,10:25:06,A,1,15000,a256422221b64ee399c329381d526feb,a2564222-21b6-4ee3-99c3-29381d526feb,,FI14071600003405,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,ad38e86f40cd4e6e8b7d69b6c554644b,ad38e86f40cd4e6e8b7d69b6c554644b,07/16/2014,10:25:13,A,1,100000,195a0c929a794611af0f015725ace864,195a0c92-9a79-4611-af0f-015725ace864,,FI14071600003408,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,43a24eea46d2422383f7ada8a3190f26,43a24eea46d2422383f7ada8a3190f26,07/16/2014,10:25:41,A,1,100000,bea31e9e3f35415c83779c007a1f22e9,bea31e9e-3f35-415c-8377-9c007a1f22e9,,FI14071600003409,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,1be32642deb34d7c9d70918e809d0750,1be32642deb34d7c9d70918e809d0750,07/16/2014,10:25:55,A,1,50000,ec26153fea86426682c76904b0e28b85,ec26153f-ea86-4266-82c7-6904b0e28b85,,FI14071600003410,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,82b5303a27f54ff8b9a1895a41b21bc6,82b5303a27f54ff8b9a1895a41b21bc6,07/16/2014,10:26:10,A,1,100000,81d0ce62ed854b44bf780ca897da1d06,81d0ce62-ed85-4b44-bf78-0ca897da1d06,,FI14071600003412,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,24a1ecfec1a14bc791401a018033f085,24a1ecfec1a14bc791401a018033f085,07/16/2014,10:26:40,A,1,1500,47d836f93c254c16ba8d32ec54b3f87e,47d836f9-3c25-4c16-ba8d-32ec54b3f87e,,FI14071600003414,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,f03a9e2ab5be436ba24f8c52f371af14,f03a9e2ab5be436ba24f8c52f371af14,07/16/2014,10:27:04,A,1,50000,266be15a209540f8a7c2bbeedc365dfa,266be15a-2095-40f8-a7c2-bbeedc365dfa,,FI14071600003415,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,200000,TWD,TWN,ca3d2a6cbb454a9080de431610048087,ca3d2a6cbb454a9080de431610048087,07/16/2014,10:27:24,A,1,200000,9a3832fa75ec4be58ad7d616a14ae3bd,9a3832fa-75ec-4be5-8ad7-d616a14ae3bd,,FS14071600003179,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,b290d71c149640168e44aecb09c08b4d,b290d71c149640168e44aecb09c08b4d,07/16/2014,10:27:51,A,1,50000,08985b6f0def4efe86609f957a05ef6b,08985b6f-0def-4efe-8660-9f957a05ef6b,,FI14071600003417,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7531106b0b1940cea6ad6b0b34426a02,7531106b0b1940cea6ad6b0b34426a02,07/16/2014,10:28:21,A,1,1500,080437f9b7bf41ffb545b4894b586eaa,080437f9-b7bf-41ff-b545-b4894b586eaa,,FI14071600003418,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,66305c68247347aa95e5e774076f9df8,66305c68247347aa95e5e774076f9df8,07/16/2014,10:28:36,A,1,50000,f70509a496ed4013a92f788ae9e79ed5,f70509a4-96ed-4013-a92f-788ae9e79ed5,,FI14071600003419,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,08967a1d00214913ab2ab5dc7a0b171c,08967a1d00214913ab2ab5dc7a0b171c,07/16/2014,10:29:02,A,1,100000,739f13333a074fc0ac3dc8f5275584a5,739f1333-3a07-4fc0-ac3d-c8f5275584a5,,FV14071600003422,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7048af4df75e44ab8e8853ec46bdf299,7048af4df75e44ab8e8853ec46bdf299,07/16/2014,10:29:40,A,1,1500,83ced749dda547d8a72b7121e5cd0d49,83ced749-dda5-47d8-a72b-7121e5cd0d49,,FI14071600003424,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,3045711bd383423f8cf480c95297337e,3045711bd383423f8cf480c95297337e,07/16/2014,10:30:16,A,1,30000,befb8a18090c42468c666f3aca6eff41,befb8a18-090c-4246-8c66-6f3aca6eff41,,FV14071600003426,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,f13faadf3017450dad952482e1d5da1e,f13faadf3017450dad952482e1d5da1e,07/16/2014,10:30:57,A,1,15000,8af1797d2065406b9ca9edcfb017816d,8af1797d-2065-406b-9ca9-edcfb017816d,,FI14071600003429,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,9831b55840d84b00889a40524def8e2b,9831b55840d84b00889a40524def8e2b,07/16/2014,10:31:00,A,1,1500,e1b191aaf55a4e49b5e3b966ca384168,e1b191aa-f55a-4e49-b5e3-b966ca384168,,FI14071600003430,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,898f9af38e7d4d9da5f229f31c112fd1,898f9af38e7d4d9da5f229f31c112fd1,07/16/2014,10:31:12,A,1,15000,13c43d8915114a208602fcc8b2cc1ca8,13c43d89-1511-4a20-8602-fcc8b2cc1ca8,,FI14071600003431,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,5c1c7206ba8d4e7ebf609d3cc40dbe27,5c1c7206ba8d4e7ebf609d3cc40dbe27,07/16/2014,10:31:22,A,1,15000,27cd26e3049a4bfa8e42103a52d4d4cb,27cd26e3-049a-4bfa-8e42-103a52d4d4cb,,FI14071600003434,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,95c011626b0449e88ea1db7f6e8d7e62,95c011626b0449e88ea1db7f6e8d7e62,07/16/2014,10:31:41,A,1,50000,ecf62bbc91c24bcda7017699fab800df,ecf62bbc-91c2-4bcd-a701-7699fab800df,,FI14071600003436,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,6a621d3098ce4ae897f7a9d2b29dd45b,6a621d3098ce4ae897f7a9d2b29dd45b,07/16/2014,10:32:17,A,1,300000,fcae027c6acf45d0ad536a698f12aa75,fcae027c-6acf-45d0-ad53-6a698f12aa75,,FV14071600003438,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,130de3fe2cf741318e3feea2ac4dc63f,130de3fe2cf741318e3feea2ac4dc63f,07/16/2014,10:32:19,A,1,1500,83292164193945399b307acef7e55c82,83292164-1939-4539-9b30-7acef7e55c82,,FI14071600003439,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,31c610d53af0471ca11530667e6b9637,31c610d53af0471ca11530667e6b9637,07/16/2014,10:32:37,A,1,15000,6ead1c05c9044c13a0443ccc9f0866a6,6ead1c05-c904-4c13-a044-3ccc9f0866a6,,FI14071600003440,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,8dfbb170f9ad4dd1ac9e8a0b0a4aac10,8dfbb170f9ad4dd1ac9e8a0b0a4aac10,07/16/2014,10:33:36,A,1,1500,b33bbf730f1a4663b8dc67eed917b617,b33bbf73-0f1a-4663-b8dc-67eed917b617,,FI14071600003443,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,17f2903d700b4b24abbc3b532969a41f,17f2903d700b4b24abbc3b532969a41f,07/16/2014,10:33:49,A,1,200000,6757ededada64bc298f9c57eeff0ecba,6757eded-ada6-4bc2-98f9-c57eeff0ecba,,FI14071600003445,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,a0bbc484b08b47f89746852888798f0b,a0bbc484b08b47f89746852888798f0b,07/16/2014,10:34:05,A,1,15000,3d79a9bfd9894964864988c63353fedb,3d79a9bf-d989-4964-8649-88c63353fedb,,FI14071600003446,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,ce1ff8b7f4ff48b1a8bb607eb01e90b3,ce1ff8b7f4ff48b1a8bb607eb01e90b3,07/16/2014,10:34:08,A,1,30000,f7a73af602f14664a2b9d831bec0d2c9,f7a73af6-02f1-4664-a2b9-d831bec0d2c9,,FV14071600003449,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,7794ee58f15c4a8bb84f4ce83ad4e003,7794ee58f15c4a8bb84f4ce83ad4e003,07/16/2014,10:34:13,A,1,200000,69b63382155b406a93ec09556975f996,69b63382-155b-406a-93ec-09556975f996,,FI14071600003450,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,45ad2bebeacc4031903c233c154ca8d6,45ad2bebeacc4031903c233c154ca8d6,07/16/2014,10:34:36,A,1,200000,d341d775d6324862a0980c5b28cd1579,d341d775-d632-4862-a098-0c5b28cd1579,,FI14071600003453,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,a96c1b89a9994028886069a2b11d3043,a96c1b89a9994028886069a2b11d3043,07/16/2014,10:34:56,A,1,200000,c5e28aa479fb4d1395fd869ddbecd083,c5e28aa4-79fb-4d13-95fd-869ddbecd083,,FI14071600003454,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,ea22b9b0344240dbbc9d29bee8b90f2c,ea22b9b0344240dbbc9d29bee8b90f2c,07/16/2014,10:34:58,A,1,1500,bbc5d440d82d44709a66a1581ba47762,bbc5d440-d82d-4470-9a66-a1581ba47762,,FI14071600003455,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,29fc1e6b9dfa421a84eed29db014c477,29fc1e6b9dfa421a84eed29db014c477,07/16/2014,10:35:33,A,1,50000,f8979194609a4615a9107c121e133e0f,f8979194-609a-4615-a910-7c121e133e0f,,FI14071600003456,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,867481be14f84150a46f62e30c768b31,867481be14f84150a46f62e30c768b31,07/16/2014,10:35:46,A,1,50000,74f605f7c24d479bb3e6e22579bd8e55,74f605f7-c24d-479b-b3e6-e22579bd8e55,,FI14071600003457,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,ad8f5f1c6db6403e8f6cf650e52c19d9,ad8f5f1c6db6403e8f6cf650e52c19d9,07/16/2014,10:36:07,A,1,50000,b966849d950b4a29ae586ea7a1066e5b,b966849d-950b-4a29-ae58-6ea7a1066e5b,,FI14071600003458,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,efa65bccf7fb468f9b5f33594cf685a0,efa65bccf7fb468f9b5f33594cf685a0,07/16/2014,10:36:24,A,1,1500,0e09d0368f7a4ec0ae98b4b383071d6d,0e09d036-8f7a-4ec0-ae98-b4b383071d6d,,FI14071600003461,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,1244b594ab6c4db380475d1ebab60aaa,1244b594ab6c4db380475d1ebab60aaa,07/16/2014,10:36:35,A,1,50000,f955ed3a7f79483b8b1a0b71d2e3d27c,f955ed3a-7f79-483b-8b1a-0b71d2e3d27c,,FI14071600003462,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b9759d43e43a4d12933483a67c01f3cf,b9759d43e43a4d12933483a67c01f3cf,07/16/2014,10:36:41,A,1,1500,d4faef4d2dc5431fb918fb933021f981,d4faef4d-2dc5-431f-b918-fb933021f981,,FV14071600003463,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b0ec4b6b8da048558a8c1584ee75005f,b0ec4b6b8da048558a8c1584ee75005f,07/16/2014,10:36:59,A,1,1500,956fe1812c974a4797f239757f2f17df,956fe181-2c97-4a47-97f2-39757f2f17df,,FV14071600003465,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,5782ffda635f4bc49047b6559c7a4eee,5782ffda635f4bc49047b6559c7a4eee,07/16/2014,10:37:00,A,1,30000,6f461510cbd34cefac2b9d3a7211e260,6f461510-cbd3-4cef-ac2b-9d3a7211e260,,FV14071600003464,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,11d31fff8f24477cb710931f9cabbed6,11d31fff8f24477cb710931f9cabbed6,07/16/2014,10:37:13,A,1,15000,8247053f0ee947f3b16f8223c1c3ff86,8247053f-0ee9-47f3-b16f-8223c1c3ff86,,FI14071600003466,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,86056dc260a848c990b5627cf0cc0f97,86056dc260a848c990b5627cf0cc0f97,07/16/2014,10:37:14,A,1,1500,d647196127d8460a9b70378d3ab13202,d6471961-27d8-460a-9b70-378d3ab13202,,FV14071600003467,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,b068e1bc3e22461ab2e250780a766b47,b068e1bc3e22461ab2e250780a766b47,07/16/2014,10:37:22,A,1,50000,b08cf86cf8e14e61a2965754f6d9b14c,b08cf86c-f8e1-4e61-a296-5754f6d9b14c,,FI14071600003468,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,6c2918803bdc46b2bb8203cb46baf5e5,6c2918803bdc46b2bb8203cb46baf5e5,07/16/2014,10:37:28,A,1,300,beac0db7e8574bf59f984200eccdcd0b,beac0db7-e857-4bf5-9f98-4200eccdcd0b,,FV14071600003469,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,87e966ddacfd46bda41e326cd050a9b1,87e966ddacfd46bda41e326cd050a9b1,07/16/2014,10:37:36,A,1,1500,ba8aecffb67e4d7eaa79076d39545ed9,ba8aecff-b67e-4d7e-aa79-076d39545ed9,,FI14071600003470,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,e8314a4722354a679cab6d9eb3b77acb,e8314a4722354a679cab6d9eb3b77acb,07/16/2014,10:37:40,A,1,15000,9493604b42444a67a6ad838f4b12f5f1,9493604b-4244-4a67-a6ad-838f4b12f5f1,,FI14071600003471,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,05dde8b5974441b48496ed2d8d3f502d,05dde8b5974441b48496ed2d8d3f502d,07/16/2014,10:37:49,A,1,15000,7c4413a9d3b84ac8b6ad855fa636bbeb,7c4413a9-d3b8-4ac8-b6ad-855fa636bbeb,,FI14071600003472,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,cf198385f71346cb88a4fc3c952e6995,cf198385f71346cb88a4fc3c952e6995,07/16/2014,10:38:41,A,1,50000,8b6396830d4244d594f2aad10a825846,8b639683-0d42-44d5-94f2-aad10a825846,,FI14071600003474,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,d4cbd42092844d83943024de072fa727,d4cbd42092844d83943024de072fa727,07/16/2014,10:39:03,A,1,200000,70c50a983b89423eabf56e4613502a3d,70c50a98-3b89-423e-abf5-6e4613502a3d,,FI14071600003475,300,500000
